,0
2571,8.058549999999999
2572,12.45835769230769
2573,7.150793589743588
2574,11.851947435897433
2575,7.0523961538461535
2576,8.633687088209554
2577,5.439746495144205
2578,120.0000308054642
2579,116.82641049392603
2580,466.3442876951724
2581,466.22900401256385
2582,1056.185334988826
2583,1056.657828914391
2584,12.688870512820511
2585,8.112716666666667
2586,11.859703846153844
2587,8.112716666666667
2588,11.859703846153844
2589,8.112716666666667
2590,11.859703846153844
2591,8.112716666666667
2592,264011.3856909274
2593,453314.2148436788
2594,257902.85136550048
2595,414930.2287231855
2596,260831.6792402633
2597,492867.26066436194
2598,258577.9926909274
2599,425018.80541483633
2600,260951.08036741707
2601,236884.66306611252
2602,463614.5363267914
2603,427193.87517255644
2604,1153674.864112451
2605,1105425.2011659117
2606,2226603.3444255865
2607,2194750.901327589
2608,258710.99011692358
2609,404615.98597460863
2610,258655.12117859346
2611,422486.92422128795
2612,258449.5243446276
2613,422486.92422128795
2614,258097.55340819497
2615,405423.2982023126
2616,258724.6898360887
2617,454609.1889803012
2618,257949.90707422915
2619,384688.13507138286
2620,261306.03510553838
2621,503573.8138332424
2622,260830.25047365986
2623,492867.26066436194
2624,260409.0766826766
2625,235380.87203902472
2626,480567.5056259048
2627,441538.2731641028
2628,1153604.4625814487
2629,1105570.64535716
2630,2280297.4535846924
2631,2244498.113852422
2632,258683.67679244545
2633,411019.6319328629
2634,258529.02587214182
2635,424671.71468428604
2636,258424.00294235055
2637,425175.73672603176
2638,258491.2697563923
2639,422486.92422128795
2640,260110.41399168642
2641,459962.9248332424
2642,258164.33256189516
2643,406542.5562450071
2644,261542.86571749288
2645,487598.28118808114
2646,261306.03510553838
2647,503573.8138332424
2648,260379.78961827222
2649,234553.62552494986
2650,480633.4150532467
2651,438719.80709454283
2652,1153692.3885802287
2653,1103461.6563101923
2654,2280201.9858169626
2655,2245371.553305779
2656,258955.57774026325
2657,405413.00063589896
2658,258919.9828617054
2659,441396.16289206594
2660,258919.9828617054
2661,441853.1498892196
2662,258424.00294235055
2663,425175.73672603176
2664,56304630.76313726
2665,13905682.727156863
2666,44992100.99666667
2667,26778495.98362745
2668,45067368.35666667
2669,29585556.121862747
2670,45317772.300294116
2671,19383482.740294117
2672,24644710.11825715
2673,10569869.954518078
2674,42939395.13363831
2675,33369232.196579527
2676,82408059.84802662
2677,73968231.68619278
2678,144867638.95578578
2679,137058625.98196882
2680,44992100.99666667
2681,26848971.33862745
2682,44992100.99666667
2683,16480749.24862745
2684,44992100.99666667
2685,16480749.24862745
2686,44992100.99666667
2687,16480749.24862745
2688,35225090.05558823
2689,17215590.424313724
2690,44992100.99666667
2691,26848971.33862745
2692,45470354.891666666
2693,29846544.49362745
2694,45981900.156078435
2695,18350834.931764707
2696,24598982.623440247
2697,11002369.414768461
2698,44521732.930020235
2699,33128268.417682566
2700,82391536.90432268
2701,73145987.31479192
2702,147296207.17544755
2703,140687716.38253802
2704,44992100.99666667
2705,26848971.33862745
2706,44992100.99666667
2707,16480749.24862745
2708,44992100.99666667
2709,16480749.24862745
2710,44992100.99666667
2711,16480749.24862745
2712,42033291.9632353
2713,16041194.20117647
2714,44992100.99666667
2715,26848950.293627452
2716,44934068.71666667
2717,28665290.81862745
2718,46538219.906078435
2719,16311399.254705882
2720,24941771.64511016
2721,11385095.788489798
2722,44585064.21932227
2723,34262115.43140685
2724,82523167.79376566
2725,73899158.04249445
2726,147025169.9841358
2727,140082625.94472653
2728,44992100.99666667
2729,26848971.33862745
2730,44992100.99666667
2731,16480749.24862745
2732,44992100.99666667
2733,16480749.24862745
2734,44992100.99666667
2735,16480749.24862745
