,Features.Entropy.Mean,Features.Entropy.StandardDeviation,Features.Entropy.Skew,Features.Entropy.Kurtosis,Features.MutualInformation.Mean,Features.MutualInformation.StandardDeviation,Features.MutualInformation.Skew,Features.MutualInformation.Kurtosis,FeaturesLabels.MutualInformation.Mean,FeaturesLabels.MutualInformation.StandardDeviation,FeaturesLabels.MutualInformation.Skew,FeaturesLabels.MutualInformation.Kurtosis,Features.SpearmanCorrelation.Mean,Features.SpearmanCorrelation.StandardDeviation,Features.SpearmanCorrelation.Skew,Features.SpearmanCorrelation.Kurtosis,Features.Mean.Mean,Features.Mean.StandardDeviation,Features.Mean.Skew,Features.Mean.Kurtosis,Features.StandardDeviation.Mean,Features.StandardDeviation.StandardDeviation,Features.StandardDeviation.Skew,Features.StandardDeviation.Kurtosis,Features.Skew.Mean,Features.Skew.StandardDeviation,Features.Skew.Skew,Features.Skew.Kurtosis,Features.Kurtosis.Mean,Features.Kurtosis.StandardDeviation,Features.Kurtosis.Skew,Features.Kurtosis.Kurtosis,Number of Examples,Number of Features,Number of Classes,FeaturesLabels.SpearmanCorrelation.Mean,FeaturesLabels.SpearmanCorrelation.StandardDeviation,FeaturesLabels.SpearmanCorrelation.Skew,FeaturesLabels.SpearmanCorrelation.Kurtosis,n_estimators,pruning_method,pruning_cp,ds,Algorithm
2582,,,,,,,,,,,,,0.5265809684314869,0.31882024511544244,-0.2814033396208017,-1.3442867261990346,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,6430,37,6,,,,,200,1,0.75,1,1
2583,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,50,-1,0.25,-1,1
2584,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,50,0,0.0,-1,1
2585,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,50,1,0.25,-1,1
2586,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,50,-1,0.5,-1,1
2587,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,50,1,0.5,-1,1
2588,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,50,-1,0.75,-1,1
2589,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,50,1,0.75,-1,1
2590,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,50,-1,0.25,0,1
2591,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,50,0,0.0,0,1
2592,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,50,1,0.25,0,1
2593,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,50,-1,0.5,0,1
2594,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,50,1,0.5,0,1
2595,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,50,-1,0.75,0,1
2596,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,50,1,0.75,0,1
2597,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,50,-1,0.25,1,1
2598,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,50,0,0.0,1,1
2599,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,50,1,0.25,1,1
2600,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,50,-1,0.5,1,1
2601,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,50,1,0.5,1,1
2602,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,50,-1,0.75,1,1
2603,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,50,1,0.75,1,1
2604,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,100,-1,0.25,-1,1
2605,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,100,0,0.0,-1,1
2606,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,100,1,0.25,-1,1
2607,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,100,-1,0.5,-1,1
2608,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,100,1,0.5,-1,1
2609,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,100,-1,0.75,-1,1
2610,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,100,1,0.75,-1,1
2611,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,100,-1,0.25,0,1
2612,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,100,0,0.0,0,1
2613,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,100,1,0.25,0,1
2614,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,100,-1,0.5,0,1
2615,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,100,1,0.5,0,1
2616,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,100,-1,0.75,0,1
2617,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,100,1,0.75,0,1
2618,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,100,-1,0.25,1,1
2619,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,100,0,0.0,1,1
2620,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,100,1,0.25,1,1
2621,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,100,-1,0.5,1,1
2622,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,100,1,0.5,1,1
2623,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,100,-1,0.75,1,1
2624,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,100,1,0.75,1,1
2625,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,200,-1,0.25,-1,1
2626,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,200,0,0.0,-1,1
2627,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,200,1,0.25,-1,1
2628,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,200,-1,0.5,-1,1
2629,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,200,1,0.5,-1,1
2630,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,200,-1,0.75,-1,1
2631,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,200,1,0.75,-1,1
2632,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,200,-1,0.25,0,1
2633,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,200,0,0.0,0,1
2634,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,200,1,0.25,0,1
2635,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,200,-1,0.5,0,1
2636,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,200,1,0.5,0,1
2637,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,200,-1,0.75,0,1
2638,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,200,1,0.75,0,1
2639,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,200,-1,0.25,1,1
2640,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,200,0,0.0,1,1
2641,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,200,1,0.25,1,1
2642,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,200,-1,0.5,1,1
2643,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,200,1,0.5,1,1
2644,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,200,-1,0.75,1,1
2645,11.441214544656939,0.15119313574351168,0.0,-2.0,,,,,0.5451400750036742,0.4548599249963258,-3.686610241689821e-16,-2.0,0.9408977254882377,0.031083151114475526,-0.6008366550029001,-0.7481094799054886,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,4177,9,28,,,,,200,1,0.75,1,1
2646,8.995197605854864,0.1717570039051296,-1.3829736954556473,0.3948931604015722,0.4143047086621284,0.38743170863806037,0.42510251642154473,-1.7682316611331284,0.23820993901116858,0.3414846703583623,1.770502235448147,1.1654909890016425,0.10357484343629665,0.24560268384448725,0.7194942137721837,0.7395528099096627,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,641,20,5,,,,,50,-1,0.25,-1,1
2647,8.995197605854864,0.1717570039051296,-1.3829736954556473,0.3948931604015722,0.4143047086621284,0.38743170863806037,0.42510251642154473,-1.7682316611331284,0.23820993901116858,0.3414846703583623,1.770502235448147,1.1654909890016425,0.10357484343629665,0.24560268384448725,0.7194942137721837,0.7395528099096627,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,641,20,5,,,,,50,0,0.0,-1,1
